sample_token,scene_token,timestamp,num_annotations,available_sensors,weather,area
fc33e12c049840889efde7b2218b5c51,38d4ba33fce94499be34f32d245113ed,1706716780798435,98,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
be75e2cea76844e0ac64bdf7ab68721b,38d4ba33fce94499be34f32d245113ed,1706716781297950,101,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
4e85946701964f37bb8990ffa14b1c4e,38d4ba33fce94499be34f32d245113ed,1706716781797638,104,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
1de6a44eff4749f494dd0b6cb5c48e84,38d4ba33fce94499be34f32d245113ed,1706716782297466,105,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
9c55592e36884436880465b77c75a2de,38d4ba33fce94499be34f32d245113ed,1706716782798059,102,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
77f8596f82c948efa5231a656b64a313,38d4ba33fce94499be34f32d245113ed,1706716783298494,102,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
9eefc874f88a490cba62967ad2ea68be,38d4ba33fce94499be34f32d245113ed,1706716783798828,106,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
4403795d081d4150ab7174f19e8a2f0b,38d4ba33fce94499be34f32d245113ed,1706716784298955,108,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
856048bc4191462888a39dde92751b25,38d4ba33fce94499be34f32d245113ed,1706716784798339,105,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d9d945f2ecff47eaa09f9c2dd283a89d,38d4ba33fce94499be34f32d245113ed,1706716785298018,108,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
107022cffcc148f299350a9344f26f84,38d4ba33fce94499be34f32d245113ed,1706716785798115,107,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
200accc64ca644669f74bdc5749a52c2,38d4ba33fce94499be34f32d245113ed,1706716786298362,106,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
5dd62b98623c4212947265c15294f822,38d4ba33fce94499be34f32d245113ed,1706716786798133,108,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
67ea7a1a866d4942b2f389567d11272f,38d4ba33fce94499be34f32d245113ed,1706716787297914,108,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
34031c02dc804642aa6520be28ce39c0,38d4ba33fce94499be34f32d245113ed,1706716787798349,103,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
ca174280df424acfacaab13a606faf99,38d4ba33fce94499be34f32d245113ed,1706716788298526,102,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d90d09439b8049c2967999fc4a8fd2a4,38d4ba33fce94499be34f32d245113ed,1706716788798328,100,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
f7ad54940a674f25be6c22317b0e3815,38d4ba33fce94499be34f32d245113ed,1706716789298100,103,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
ecfeab9c4ce14cc0a2f94a111172f157,38d4ba33fce94499be34f32d245113ed,1706716789797936,99,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
4ada9cbed75249478210480ecae22937,38d4ba33fce94499be34f32d245113ed,1706716790298104,100,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d9a0ffc7dc7a4932af41044c29c0c558,38d4ba33fce94499be34f32d245113ed,1706716790798396,98,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
2bb86f1a816c41d6ac274402246a24fc,38d4ba33fce94499be34f32d245113ed,1706716791298153,96,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d1a194be3c4d4ab3946f088897e0f578,38d4ba33fce94499be34f32d245113ed,1706716791797993,97,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
dfb9c2cee4824b6ea827e2cfac0dda0c,38d4ba33fce94499be34f32d245113ed,1706716792298292,97,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d6749e370cac44b5af7a04924435ff6b,38d4ba33fce94499be34f32d245113ed,1706716792798369,96,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
08a1174ca5f54446bf5e560929f47307,38d4ba33fce94499be34f32d245113ed,1706716793298123,103,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
bab11f9d759141a1a62ff8bedf2f5815,38d4ba33fce94499be34f32d245113ed,1706716793797856,92,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
6b21f9f8d72a436f9c8fc5dc60657af6,38d4ba33fce94499be34f32d245113ed,1706716794297727,90,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
9d75f3c77f384353b5477c981fb46011,d0b02e67e97a435192bf43f7bb0f902c,1701174170498177,64,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
d61070d1f0eb4ebdbf6a3082758cfd57,d0b02e67e97a435192bf43f7bb0f902c,1701174170997970,63,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
74315069a83c4013bcacf251d9928fe1,d0b02e67e97a435192bf43f7bb0f902c,1701174171498408,60,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
46e9fde57b0845da94c549c832796659,d0b02e67e97a435192bf43f7bb0f902c,1701174171998340,61,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
5e7ef242185a4143814462c9fcf614c0,d0b02e67e97a435192bf43f7bb0f902c,1701174172497949,64,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
58813f71db1447779ee3edc3fced1b68,d0b02e67e97a435192bf43f7bb0f902c,1701174172998008,64,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
8fead37877da4451b2cb3fc28c0a2df9,d0b02e67e97a435192bf43f7bb0f902c,1701174173498337,65,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
6eaa78ca11614526ae026ae75686c69e,d0b02e67e97a435192bf43f7bb0f902c,1701174173998327,67,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
dc80f86d4864439d98edf0612e4892dc,d0b02e67e97a435192bf43f7bb0f902c,1701174174497983,68,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
4d89463ec72c4a1a81f6d023b979b265,d0b02e67e97a435192bf43f7bb0f902c,1701174174998055,67,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
5491f8939d344ac58185f2a7c73d86d7,d0b02e67e97a435192bf43f7bb0f902c,1701174175498424,65,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
a87217a4529f494e9da56915badf6a85,d0b02e67e97a435192bf43f7bb0f902c,1701174175998373,69,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
18049a9e579045b0bffd3fd107fc7ee7,d0b02e67e97a435192bf43f7bb0f902c,1701174176497945,66,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
eb1934dd31474c05868325b6c31fc2df,d0b02e67e97a435192bf43f7bb0f902c,1701174176997413,61,"['CAMERA_LEFT_BACK', 'CAMERA_LEFT_FRONT', 'CAMERA_RIGHT_BACK', 'CAMERA_RIGHT_FRONT', 'LIDAR_LEFT', 'LIDAR_REAR', 'LIDAR_RIGHT', 'LIDAR_TOP_FRONT', 'LIDAR_TOP_LEFT', 'LIDAR_TOP_RIGHT', 'RADAR_LEFT_BACK', 'RADAR_LEFT_FRONT', 'RADAR_LEFT_SIDE', 'RADAR_RIGHT_BACK', 'RADAR_RIGHT_FRONT', 'RADAR_RIGHT_SIDE']",unknown,unknown
